candidate_id,entailment_correct,neutral_correct,contradiction_correct,ent_minus_con_correct,con_minus_ent_correct,max_prob_correct,entropy_correct
SBV2-ALL92-G087-C03,0.012180377729237,0.98695170879364,0.0008678645244799,0.0113125136122107,-0.0113125136122107,0.98695170879364,0.0727710202336311
SBV2-ALL92-G087-C04,0.0006502354517579,0.0156667232513427,0.9836830496788024,-0.9830328226089478,0.9830328226089478,0.9836830496788024,0.0860689356923103
SBV2-ALL92-G089-C01,0.0617010705173015,0.921000599861145,0.0172983147203922,0.0444027557969093,-0.0444027557969093,0.921000599861145,0.3178406357765198
SBV2-ALL92-G089-C02,0.0421719513833522,0.940395712852478,0.0174323879182338,0.0247395634651184,-0.0247395634651184,0.940395712852478,0.2618991136550903
SBV2-ALL92-G089-C03,0.053709078580141,0.92651629447937,0.0197746343910694,0.0339344441890716,-0.0339344441890716,0.92651629447937,0.3053526878356933
SBV2-ALL92-G089-C04,0.0137198306620121,0.1662835031747818,0.8199965953826904,-0.8062767386436462,0.8062767386436462,0.8199965953826904,0.5198984146118164
SBV2-ALL92-G091-C01,0.9908828139305116,0.0082940328866243,0.0008231143001466,0.9900596737861632,-0.9900596737861632,0.9908828139305116,0.0546684190630912
SBV2-ALL92-G091-C02,0.983690083026886,0.015188381075859,0.0011215647682547,0.9825685024261476,-0.9825685024261476,0.983690083026886,0.087392158806324
SBV2-ALL92-G091-C03,0.8281477093696594,0.1432418823242187,0.0286103598773479,0.7995373606681824,-0.7995373606681824,0.8281477093696594,0.5361900329589844
SBV2-ALL92-G091-C04,0.0060868309810757,0.0056326449848711,0.9882805347442628,-0.9821937084197998,0.9821937084197998,0.9882805347442628,0.0718757286667823
SBV2-ALL92-G092-C01,0.0009809584589675,0.998562514781952,0.0004564950650092,0.0005244633648544,-0.0005244633648544,0.998562514781952,0.0117428610101342
SBV2-ALL92-G092-C02,0.0015120832249522,0.9945082068443298,0.0039797341451048,-0.0024676509201526,0.0024676509201526,0.9945082068443298,0.0372907184064388
SBV2-ALL92-G092-C03,0.0019257224630564,0.9971075654029846,0.0009667167905718,0.0009590056724846,-0.0009590056724846,0.9971075654029846,0.0216393042355775
SBV2-ALL92-G092-C04,0.0006523331976495,0.0058072116225957,0.9935404658317566,-0.9928881525993348,0.9928881525993348,0.9935404658317566,0.0411227904260158
SBV2-ALL92-G093-C01,0.0055362754501402,0.9941125512123108,0.0003511209797579,0.0051851542666554,-0.0051851542666554,0.9941125512123108,0.0374319218099117
SBV2-ALL92-G093-C02,0.0197869539260864,0.9786585569381714,0.0015544764464721,0.0182324778288602,-0.0182324778288602,0.9786585569381714,0.1087832078337669
SBV2-ALL92-G093-C03,0.0005479978863149,0.0080729769542813,0.9913790225982666,-0.9908310174942015,0.9908310174942015,0.9913790225982666,0.0516043156385421
SBV2-ALL92-G093-C04,0.001383189111948,0.0180336702615022,0.980583131313324,-0.9791999459266664,0.9791999459266664,0.980583131313324,0.1007476449012756
SBV2-ALL92-G094-C01,0.0065131303854286,0.9916337728500366,0.0018531290115788,0.0046600014902651,-0.0046600014902651,0.9916337728500366,0.0527756214141845
SBV2-ALL92-G094-C02,0.0297047700732946,0.9621888995170592,0.0081063294783234,0.0215984396636486,-0.0215984396636486,0.9621888995170592,0.1805752217769622
SBV2-ALL92-G094-C03,0.0101721389219164,0.986896812915802,0.0029310705140233,0.0072410684078931,-0.0072410684078931,0.986896812915802,0.0767829194664955
SBV2-ALL92-G094-C04,0.0182670224457979,0.96012145280838,0.0216115303337574,-0.0033445078879594,0.0033445078879594,0.96012145280838,0.1950592696666717
SBV2-ALL92-G098-C01,0.2274168282747268,0.7714869976043701,0.0010961678344756,0.2263206541538238,-0.2263206541538238,0.7714869976043701,0.5444201231002808
SBV2-ALL92-G098-C02,0.7533524632453918,0.1664473861455917,0.0802001431584358,0.6731523275375366,-0.6731523275375366,0.7533524632453918,0.7141823172569275
SBV2-ALL92-G098-C03,0.2188722491264343,0.4115452766418457,0.3695824444293976,-0.1507101953029632,0.1507101953029632,0.4115452766418457,1.0657856464385986
SBV2-ALL92-G098-C04,0.0006845738389529,0.0007343217730522,0.998581051826477,-0.9978964924812316,0.9978964924812316,0.998581051826477,0.0117055149748921
SBV2-ALL92-G099-C01,0.024113031104207,0.974752962589264,0.0011340035125613,0.0229790285229682,-0.0229790285229682,0.974752962589264,0.1224375292658805
SBV2-ALL92-G099-C02,0.0233890078961849,0.9752280116081238,0.0013829668750986,0.0220060404390096,-0.0220060404390096,0.9752280116081238,0.1214045584201812
SBV2-ALL92-G099-C03,0.0346281602978706,0.9616976976394652,0.0036741474177688,0.0309540126472711,-0.0309540126472711,0.9616976976394652,0.1746156215667724
SBV2-ALL92-G099-C04,0.0048298202455043,0.0651074349880218,0.930062770843506,-0.9252329468727112,0.9252329468727112,0.930062770843506,0.2710447311401367
SBV2-ALL92-G106-C01,0.0148735539987683,0.946418285369873,0.0387081503868103,-0.0238345973193645,0.0238345973193645,0.946418285369873,0.2405778020620346
SBV2-ALL92-G106-C02,0.0173908602446317,0.8951138854026794,0.0874952748417854,-0.0701044127345085,0.0701044127345085,0.8951138854026794,0.3828003406524658
SBV2-ALL92-G106-C03,0.0034723894204944,0.5787715911865234,0.4177559912204742,-0.4142836034297943,0.4142836034297943,0.5787715911865234,0.700805127620697
SBV2-ALL92-G106-C04,0.0078645013272762,0.0131582599133253,0.9789772033691406,-0.9711127281188964,0.9711127281188964,0.9789772033691406,0.1158914268016815
SBV2-ALL92-G107-C01,0.1556697487831115,0.8402945399284363,0.0040356931276619,0.1516340523958206,-0.1516340523958206,0.8402945399284363,0.458009272813797
SBV2-ALL92-G107-C02,0.5892419815063477,0.4035281240940094,0.0072299200110137,0.5820120573043823,-0.5820120573043823,0.5892419815063477,0.7135064005851746
SBV2-ALL92-G107-C03,0.804514467716217,0.1911510974168777,0.0043344083242118,0.8001800775527954,-0.8001800775527954,0.804514467716217,0.5148752927780151
SBV2-ALL92-G107-C04,0.0278680939227342,0.1236791014671325,0.8484528064727783,-0.8205847144126892,0.8205847144126892,0.8484528064727783,0.4977081716060638
SBV2-ALL92-G108-C01,0.0007280778954736,0.998499870300293,0.0007720515714026,-4.397367592900992e-05,4.397367592900992e-05,0.998499870300293,0.0122923171147704
SBV2-ALL92-G108-C02,0.0006725343992002,0.9985313415527344,0.0007961312076076,-0.0001235968084074,0.0001235968084074,0.9985313415527344,0.0120610687881708
SBV2-ALL92-G108-C03,0.0007934757159091,0.9984424710273744,0.0007640779367648,2.939777914434672e-05,-2.939777914434672e-05,0.9984424710273744,0.01270467415452
SBV2-ALL92-G108-C04,0.0006070976960472,0.7505330443382263,0.2488598376512527,-0.248252734541893,0.248252734541893,0.7505330443382263,0.5660088658332825
SBV2-ALL92-G110-C01,0.0050969519652426,0.3466706275939941,0.6482324600219727,-0.6431354880332947,0.6431354880332947,0.6482324600219727,0.6751759648323059
SBV2-ALL92-G110-C02,0.0044513130560517,0.7711554169654846,0.2243932485580444,-0.2199419289827346,0.2199419289827346,0.7711554169654846,0.559821605682373
SBV2-ALL92-G110-C03,0.0076471883803606,0.632330060005188,0.3600228130817413,-0.3523756265640259,0.3523756265640259,0.632330060005188,0.6948874592781067
SBV2-ALL92-G110-C04,6.352809577947482e-05,0.0006373804062604,0.999299168586731,-0.9992356300354004,0.9992356300354004,0.999299168586731,0.0060044592246413
SBV2-ALL92-G111-C01,0.1504506319761276,0.8487476110458374,0.0008017213549464,0.149648904800415,-0.149648904800415,0.8487476110458374,0.4298758804798126
SBV2-ALL92-G111-C02,0.4061728119850158,0.5930441617965698,0.0007830261602066,0.4053897857666015,-0.4053897857666015,0.5930441617965698,0.6814101934432983
SBV2-ALL92-G111-C03,0.7247841358184814,0.2746930122375488,0.0005228964146226,0.7242612242698669,-0.7242612242698669,0.7247841358184814,0.5921767354011536
SBV2-ALL92-G111-C04,0.0137566281482577,0.3919252157211303,0.594318151473999,-0.5805615186691284,0.5805615186691284,0.594318151473999,0.735322117805481
SBV2-ALL92-G116-C01,0.0008142652222886,0.9977419376373292,0.0014438356738537,-0.000629570451565,0.000629570451565,0.9977419376373292,0.0174909010529518
SBV2-ALL92-G116-C02,0.0019068286055698,0.9781928062438964,0.0199002940207719,-0.0179934650659561,0.0179934650659561,0.9781928062438964,0.111458696424961
SBV2-ALL92-G116-C03,0.0056057758629322,0.5266762375831604,0.4677180051803589,-0.4621122181415558,0.4621122181415558,0.5266762375831604,0.7221627831459045
SBV2-ALL92-G116-C04,0.0005021170945838,0.003412029473111,0.9960857629776,-0.9955836534500122,0.9955836534500122,0.9960857629776,0.0271028447896242
SBV2-ALL92-G119-C01,0.820031464099884,0.1668484807014465,0.0131200198084115,0.8069114685058594,-0.8069114685058594,0.820031464099884,0.5183321237564087
SBV2-ALL92-G119-C02,0.9604908227920532,0.0336010716855526,0.0059080403298139,0.9545828104019164,-0.9545828104019164,0.9604908227920532,0.1830500215291977
SBV2-ALL92-G119-C03,0.9415334463119508,0.049249343574047,0.0092172482982277,0.9323161840438844,-0.9323161840438844,0.9415334463119508,0.2482042014598846
SBV2-ALL92-G119-C04,0.1100849956274032,0.0809363350272178,0.8089786767959595,-0.698893666267395,0.698893666267395,0.8089786767959595,0.6178737878799438
SBV2-ALL92-G122-C01,0.0036791167221963,0.9930898547172546,0.0032310930546373,0.000448023667559,-0.000448023667559,0.9930898547172546,0.0460380762815475
SBV2-ALL92-G122-C02,0.0042280601337552,0.9901152849197388,0.0056566880084574,-0.0014286278747022,0.0014286278747022,0.9901152849197388,0.0622192174196243
SBV2-ALL92-G122-C03,0.0069280988536775,0.8178908228874207,0.1751811057329177,-0.1682530045509338,0.1682530045509338,0.8178908228874207,0.5040194392204285
SBV2-ALL92-G122-C04,0.0006045449990779,0.0050279684364795,0.9943674206733704,-0.9937628507614136,0.9937628507614136,0.9943674206733704,0.0367087163031101
SBV2-ALL92-G124-C01,0.8510373830795288,0.1422274708747863,0.006735167466104,0.844302237033844,-0.844302237033844,0.8510373830795288,0.4483404457569122
SBV2-ALL92-G124-C02,0.8817911744117737,0.11551483720541,0.0026939532253891,0.8790972232818604,-0.8790972232818604,0.8817911744117737,0.3761909306049347
SBV2-ALL92-G124-C03,0.9176486730575562,0.0798736289143562,0.0024777562357485,0.9151709079742432,-0.9151709079742432,0.9176486730575562,0.2955962717533111
SBV2-ALL92-G124-C04,0.0035578561946749,0.0025200699456036,0.9939221143722534,-0.9903642535209656,0.9903642535209656,0.9939221143722534,0.0411994531750679
SBV2-ALL92-G128-C01,0.9794626832008362,0.0200024638324975,0.0005348548293113,0.9789278507232666,-0.9789278507232666,0.9794626832008362,0.102601945400238
SBV2-ALL92-G128-C02,0.9814441204071044,0.0179683547466993,0.0005875504575669,0.9808565974235536,-0.9808565974235536,0.9814441204071044,0.0949711501598358
SBV2-ALL92-G128-C03,0.9749801158905028,0.0245097689330577,0.0005101633141748,0.9744699597358704,-0.9744699597358704,0.9749801158905028,0.1194706559181213
SBV2-ALL92-G128-C04,0.0003196536854375,0.0008148432825691,0.9988656044006348,-0.9985459446907043,0.9985459446907043,0.9988656044006348,0.0095019964501261
SBV2-ALL92-G131-C01,0.9925795197486876,0.0066453474573791,0.0007751865196041,0.9918043613433838,-0.9918043613433838,0.9925795197486876,0.0462637804448604
SBV2-ALL92-G131-C02,0.9910539984703064,0.0082111125811934,0.0007348088547587,0.9903191924095154,-0.9903191924095154,0.9910539984703064,0.0536401271820068
SBV2-ALL92-G131-C03,0.0447811968624591,0.0440029688179492,0.9112157821655272,-0.8664345741271973,0.8664345741271973,0.9112157821655272,0.3612529039382934
SBV2-ALL92-G131-C04,0.0085022505372762,0.0042561758309602,0.987241506576538,-0.9787392616271972,0.9787392616271972,0.987241506576538,0.0764466896653175
SBV2-ALL92-G135-C01,0.1798486709594726,0.795012354850769,0.0251389313489198,0.1547097414731979,-0.1547097414731979,0.795012354850769,0.5835245847702026
SBV2-ALL92-G135-C02,0.1041844487190246,0.8883720636367798,0.0074434028938412,0.0967410430312156,-0.0967410430312156,0.8883720636367798,0.377250462770462
SBV2-ALL92-G135-C03,0.0370090417563915,0.8212812542915344,0.1417096257209777,-0.1047005802392959,0.1047005802392959,0.8212812542915344,0.5606026649475098
SBV2-ALL92-G135-C04,0.002264340640977,0.9810454845428468,0.0166902299970388,-0.0144258895888924,0.0144258895888924,0.9810454845428468,0.1008766144514083
SBV2-ALL92-G140-C01,0.0343725346028804,0.9639988541603088,0.0016286114696413,0.0327439233660697,-0.0327439233660697,0.9639988541603088,0.161653459072113
SBV2-ALL92-G140-C02,0.0244252793490886,0.9740940928459167,0.0014806283870711,0.022944651544094,-0.022944651544094,0.9740940928459167,0.1258841156959533
SBV2-ALL92-G140-C03,0.0154001172631978,0.971164047718048,0.0134358219802379,0.0019642952829599,-0.0019642952829599,0.971164047718048,0.1505928039550781
SBV2-ALL92-G140-C04,0.0029221277218312,0.6153955459594727,0.3816823959350586,-0.378760278224945,0.378760278224945,0.6153955459594727,0.6834440231323242
SBV2-ALL92-G141-C01,0.511716902256012,0.4865431189537048,0.0017400302458554,0.509976863861084,-0.509976863861084,0.511716902256012,0.7044180631637573
SBV2-ALL92-G141-C02,0.6425958275794983,0.3552280962467193,0.0021760410163551,0.6404197812080383,-0.6404197812080383,0.6425958275794983,0.6651802062988281
SBV2-ALL92-G141-C03,0.0041323914192616,0.0311814881861209,0.964686155319214,-0.960553765296936,0.960553765296936,0.964686155319214,0.1655003726482391
SBV2-ALL92-G141-C04,0.0007994167972356,0.0084954965859651,0.9907050728797911,-0.9899056553840636,0.9899056553840636,0.9907050728797911,0.0554611273109912
SBV2-ALL92-G144-C01,0.0082484306767582,0.9915037751197816,0.0002477796224411,0.0080006513744592,-0.0080006513744592,0.9915037751197816,0.0500910989940166
SBV2-ALL92-G144-C02,0.0290116146206855,0.9694231152534484,0.0015652888687327,0.0274463258683681,-0.0274463258683681,0.9694231152534484,0.1429186761379242
SBV2-ALL92-G144-C03,0.8662527799606323,0.1313746720552444,0.0023725749924778,0.8638802170753479,-0.8638802170753479,0.8662527799606323,0.4053660631179809
SBV2-ALL92-G144-C04,0.000766166660469,0.0157672185450792,0.9834665656089784,-0.9827004075050354,0.9827004075050354,0.9834665656089784,0.08732371032238
SBV2-ALL92-G145-C01,0.0030559939332306,0.9966591596603394,0.0002848503645509,0.0027711435686796,-0.0027711435686796,0.9966591596603394,0.0233568362891674
SBV2-ALL92-G145-C02,0.0013126833364367,0.9978910088539124,0.0007963547250255,0.0005163286114111,-0.0005163286114111,0.9978910088539124,0.016499675810337
SBV2-ALL92-G145-C03,0.0034564223606139,0.996223211288452,0.0003203774394933,0.0031360448338091,-0.0031360448338091,0.996223211288452,0.0259367562830448
SBV2-ALL92-G145-C04,0.0125965951010584,0.0652690008282661,0.9221343398094176,-0.9095377326011658,0.9095377326011658,0.9221343398094176,0.3079885244369507
SBV2-ALL92-G146-C01,0.5094254016876221,0.4894553124904632,0.0011192734818905,0.5083061456680298,-0.5083061456680298,0.5094254016876221,0.7008959054946899
SBV2-ALL92-G146-C02,0.6993476748466492,0.2996098101139068,0.0010425611399114,0.6983051300048828,-0.6983051300048828,0.6993476748466492,0.6183621287345886
SBV2-ALL92-G146-C03,0.9487742185592652,0.050206258893013,0.0010194584028795,0.9477547407150269,-0.9477547407150269,0.9487742185592652,0.2071110904216766
SBV2-ALL92-G146-C04,0.0003270407032687,0.0011263450141996,0.9985466599464417,-0.9982196092605592,0.9982196092605592,0.9985466599464417,0.0117234298959374
SBV2-ALL92-G158-C01,0.0042480253614485,0.9951531887054444,0.0005988094490021,0.0036492159124463,-0.0036492159124463,0.9951531887054444,0.0324782952666282
SBV2-ALL92-G158-C02,0.0061706639826297,0.9931020736694336,0.0007272142684087,0.0054434495978057,-0.0054434495978057,0.9931020736694336,0.0435251668095588
SBV2-ALL92-G158-C03,0.0012857096735388,0.9973828196525574,0.0013314826646819,-4.577299114316702e-05,4.577299114316702e-05,0.9973828196525574,0.0199883691966533
SBV2-ALL92-G158-C04,0.0024610389955341,0.9934847950935364,0.0040541812777519,-0.0015931422822177,0.0015931422822177,0.9934847950935364,0.0436082780361175
SBV2-ALL92-G161-C01,0.9889258742332458,0.010702340863645,0.0003718325460795,0.988554060459137,-0.988554060459137,0.9889258742332458,0.0625086203217506
SBV2-ALL92-G161-C02,0.1800315231084823,0.817273736000061,0.0026946982834488,0.1773368269205093,-0.1773368269205093,0.817273736000061,0.4895398616790771
SBV2-ALL92-G161-C03,0.3443421125411987,0.6401951909065247,0.0154627291485667,0.3288793861865997,-0.3288793861865997,0.6401951909065247,0.7170946598052979
SBV2-ALL92-G161-C04,0.0043474468402564,0.9915724992752076,0.0040800268761813,0.000267419964075,-0.000267419964075,0.9915724992752076,0.054480917751789
SBV2-ALL92-G163-C01,0.3416984677314758,0.6421250700950623,0.0161764677613973,0.3255220055580139,-0.3255220055580139,0.6421250700950623,0.718083381652832
SBV2-ALL92-G163-C02,0.0004796848807018,0.9497323632240297,0.0497879013419151,-0.0493082180619239,0.0493082180619239,0.9497323632240297,0.2020113170146942
SBV2-ALL92-G163-C03,0.0071592745371162,0.9671452641487122,0.0256954170763492,-0.0185361430048942,0.0185361430048942,0.9671452641487122,0.1617534458637237
SBV2-ALL92-G163-C04,0.3177163600921631,0.2606139779090881,0.4216696321964264,-0.1039532721042633,0.1039532721042633,0.4216696321964264,1.0788697004318235
SBV2-ALL92-G164-C01,0.0019245124422013,0.9975906610488892,0.0004849066899623,0.0014396057231351,-0.0014396057231351,0.9975906610488892,0.0181411616504192
SBV2-ALL92-G164-C02,0.0026197966653853,0.9969032406806946,0.0004769826773554,0.0021428139880299,-0.0021428139880299,0.9969032406806946,0.0223137345165014
SBV2-ALL92-G164-C03,0.0035635519307106,0.9957958459854126,0.0006405768799595,0.0029229749925434,-0.0029229749925434,0.9957958459854126,0.0289932899177074
SBV2-ALL92-G164-C04,0.0049999551847577,0.0638348385691642,0.9311652779579164,-0.9261653423309326,0.9261653423309326,0.9311652779579164,0.2685394585132599
SBV2-ALL92-G166-C01,0.0299241319298744,0.9691014289855956,0.0009744361159391,0.0289496965706348,-0.0289496965706348,0.9691014289855956,0.1421790868043899
SBV2-ALL92-G166-C02,0.0118195209652185,0.9869224429130554,0.0012580620823428,0.0105614587664604,-0.0105614587664604,0.9869224429130554,0.0738482996821403
SBV2-ALL92-G166-C03,0.0059470837004482,0.992573618888855,0.0014793355949223,0.0044677481055259,-0.0044677481055259,0.992573618888855,0.0475162640213966
SBV2-ALL92-G166-C04,0.0595830380916595,0.8858464360237122,0.0545704588294029,0.0050125792622566,-0.0050125792622566,0.8858464360237122,0.4341272115707397
SBV2-ALL92-G167-C01,0.0387831069529056,0.960444986820221,0.0007718838169239,0.038011223077774,-0.038011223077774,0.960444986820221,0.1703302264213562
SBV2-ALL92-G167-C02,0.0409142076969146,0.9580753445625304,0.0010104010580107,0.0399038083851337,-0.0399038083851337,0.9580753445625304,0.1787755936384201
SBV2-ALL92-G167-C03,0.0306310057640075,0.9680277705192566,0.001341292518191,0.0292897131294012,-0.0292897131294012,0.9680277705192566,0.1470988541841507
SBV2-ALL92-G167-C04,0.0172770842909812,0.98110032081604,0.0016226278385147,0.0156544558703899,-0.0156544558703899,0.98110032081604,0.0992601066827774
SBV2-ALL92-G168-C01,0.0215062797069549,0.9769843220710754,0.0015094698173925,0.0199968107044696,-0.0199968107044696,0.9769843220710754,0.1151257008314132
SBV2-ALL92-G168-C02,0.0221260692924261,0.9756423234939576,0.0022315778769552,0.0198944918811321,-0.0198944918811321,0.9756423234939576,0.122004896402359
SBV2-ALL92-G168-C03,0.2329925894737243,0.7519224882125854,0.0150849446654319,0.2179076373577118,-0.2179076373577118,0.7519224882125854,0.6170684099197388
SBV2-ALL92-G168-C04,0.0023823895025998,0.0056199626997113,0.9919976592063904,-0.989615261554718,0.989615261554718,0.9919976592063904,0.0514784827828407
SBV2-ALL92-G170-C01,0.0280799567699432,0.9673933386802672,0.0045266929082572,0.0235532633960247,-0.0235532633960247,0.9673933386802672,0.1568244397640228
SBV2-ALL92-G170-C02,0.6713908314704895,0.3168043494224548,0.0118048256263136,0.6595860123634338,-0.6595860123634338,0.6713908314704895,0.6840466260910034
SBV2-ALL92-G170-C03,0.0156172709539532,0.97746604681015,0.0069166650064289,0.008700605481863,-0.008700605481863,0.97746604681015,0.1216385290026664
SBV2-ALL92-G170-C04,0.0265950392931699,0.967656135559082,0.0057488582096993,0.0208461806178092,-0.0208461806178092,0.967656135559082,0.1579330414533615
SBV2-ALL92-G172-C01,0.0358024351298809,0.9595351815223694,0.0046623605303466,0.0311400741338729,-0.0311400741338729,0.9595351815223694,0.1838762760162353
SBV2-ALL92-G172-C02,0.0610028877854347,0.9309589862823486,0.0080381594598293,0.0529647283256053,-0.0529647283256053,0.9309589862823486,0.2759882807731628
SBV2-ALL92-G172-C03,0.228991687297821,0.7483152151107788,0.0226931236684322,0.2062985599040985,-0.2062985599040985,0.7483152151107788,0.6404186487197876
SBV2-ALL92-G172-C04,0.1372837424278259,0.1586576104164123,0.7040586471557617,-0.5667749047279358,0.5667749047279358,0.7040586471557617,0.8117445111274719
SBV2-ALL92-G175-C01,0.0017832980956882,0.9976540207862854,0.0005627130740322,0.0012205850798636,-0.0012205850798636,0.9976540207862854,0.0178408734500408
SBV2-ALL92-G175-C02,0.0026881487574428,0.9950377345085144,0.0022740792483091,0.0004140695091336,-0.0004140695091336,0.9950377345085144,0.0347012802958488
SBV2-ALL92-G175-C03,0.0018100822344422,0.997416615486145,0.000773235457018,0.0010368467774242,-0.0010368467774242,0.997416615486145,0.0195497740060091
SBV2-ALL92-G175-C04,0.001090275705792,0.9973068237304688,0.0016029096441343,-0.0005126339383423,0.0005126339383423,0.9973068237304688,0.0204428937286138
SBV2-ALL92-G178-C01,0.9925329685211182,0.006567982956767,0.0008990420028567,0.991633951663971,-0.991633951663971,0.9925329685211182,0.0467528402805328
SBV2-ALL92-G178-C02,0.9900656938552856,0.0071752239018678,0.0027590785175561,0.9873065948486328,-0.9873065948486328,0.9900656938552856,0.0615686103701591
SBV2-ALL92-G178-C03,0.1495535224676132,0.7371208667755127,0.1133256331086158,0.0362278893589973,-0.0362278893589973,0.7371208667755127,0.7557565569877625
SBV2-ALL92-G178-C04,0.0003712479665409,0.9957118034362792,0.0039169797673821,-0.0035457317717373,0.0035457317717373,0.9957118034362792,0.0289209447801113
SBV2-ALL92-G180-C01,0.9521713852882384,0.0402802303433418,0.0075483890250325,0.9446229934692384,-0.9446229934692384,0.9521713852882384,0.2129265964031219
SBV2-ALL92-G180-C02,0.0161900836974382,0.0155828101560473,0.9682270884513856,-0.95203697681427,0.95203697681427,0.9682270884513856,0.1628694236278534
SBV2-ALL92-G180-C03,0.0004064367967657,0.001088629825972,0.998504877090454,-0.9980984330177308,0.9980984330177308,0.998504877090454,0.0120950387790799
SBV2-ALL92-G180-C04,0.2689699530601501,0.1178407371044159,0.6131893992424011,-0.344219446182251,0.344219446182251,0.6131893992424011,0.9050921201705932
SBV2-ALL92-G185-C01,0.0520254001021385,0.9465391635894777,0.0014353835722431,0.0505900159478187,-0.0505900159478187,0.9465391635894777,0.2151903957128524
SBV2-ALL92-G185-C02,0.0427840761840343,0.9556156396865844,0.0016003098571673,0.041183765977621,-0.041183765977621,0.9556156396865844,0.188524380326271
SBV2-ALL92-G185-C03,0.0043642963282763,0.0271812621504068,0.9684544205665588,-0.96409010887146,0.96409010887146,0.9684544205665588,0.1527542322874069
SBV2-ALL92-G185-C04,0.0697686970233917,0.8905872702598572,0.0396440811455249,0.0301246158778667,-0.0301246158778667,0.8905872702598572,0.4169238209724426
SBV2-ALL92-G186-C01,0.9933317303657532,0.0057995971292257,0.0008687092922627,0.992462992668152,-0.992462992668152,0.9933317303657532,0.0426368191838264
SBV2-ALL92-G186-C02,0.9204868078231812,0.0656747594475746,0.0138384643942117,0.906648337841034,-0.906648337841034,0.9204868078231812,0.3143326044082641
SBV2-ALL92-G186-C03,0.0037395164836198,0.0150109324604272,0.9812495112419128,-0.9775099754333496,0.9775099754333496,0.9812495112419128,0.102503553032875
SBV2-ALL92-G186-C04,0.0003534509451128,0.0008222499745897,0.9988242983818054,-0.9984708428382874,0.9984708428382874,0.9988242983818054,0.0098249809816479
SBV2-ALL92-G187-C01,0.0073973601683974,0.8042051792144775,0.1883974522352218,-0.1810000985860824,0.1810000985860824,0.8042051792144775,0.5260064005851746
SBV2-ALL92-G187-C02,0.0017005979316309,0.0122538916766643,0.9860454201698304,-0.9843448400497437,0.9843448400497437,0.9860454201698304,0.0786416456103324
SBV2-ALL92-G187-C03,0.0122287841513752,0.14775151014328,0.840019702911377,-0.8277909159660339,0.8277909159660339,0.840019702911377,0.4828295707702636
SBV2-ALL92-G187-C04,0.0076984874904155,0.7522895932197571,0.2400119006633758,-0.2323134094476699,0.2323134094476699,0.7522895932197571,0.5941066741943359
SBV2-ALL92-G190-C01,0.3193577527999878,0.6722847819328308,0.0083574680611491,0.3110002875328064,-0.3110002875328064,0.6722847819328308,0.6714622378349304
SBV2-ALL92-G190-C02,0.0042619509622454,0.0242565646767616,0.9714815616607666,-0.9672195911407472,0.9672195911407472,0.9714815616607666,0.1415815353393554
SBV2-ALL92-G190-C03,0.0026533345226198,0.0048504592850804,0.9924962520599364,-0.9898428916931152,0.9898428916931152,0.9924962520599364,0.0490614958107471
SBV2-ALL92-G190-C04,0.0007962463423609,0.007392446976155,0.9918112754821776,-0.9910150170326232,0.9910150170326232,0.9918112754821776,0.0501137301325798
SBV2-ALL92-G193-C01,0.0422603785991668,0.9292297959327698,0.0285098683089017,0.013750510290265,-0.013750510290265,0.9292297959327698,0.3033365607261657
SBV2-ALL92-G193-C02,0.02738519012928,0.9526715278625488,0.019943268969655,0.007441921159625,-0.007441921159625,0.9526715278625488,0.2227907180786132
SBV2-ALL92-G193-C03,0.0164824277162551,0.9254555702209472,0.0580619983375072,-0.041579570621252,0.041579570621252,0.9254555702209472,0.3046208024024963
SBV2-ALL92-G193-C04,0.004664396867156,0.4269671142101288,0.5683685541152954,-0.5637041330337524,0.5637041330337524,0.5683685541152954,0.7095270156860352
SBV2-ALL92-G196-C01,0.0036933738738298,0.9957817792892456,0.0005248704110272,0.0031685035210102,-0.0031685035210102,0.9957817792892456,0.0288607031106948
SBV2-ALL92-G196-C02,0.002618909580633,0.9957894682884216,0.0015916181728243,0.0010272914078086,-0.0010272914078086,0.9957894682884216,0.0300258677452802
SBV2-ALL92-G196-C03,0.0034911734983325,0.9954480528831482,0.0010607575532048,0.0024304159451276,-0.0024304159451276,0.9954480528831482,0.0315578319132328
SBV2-ALL92-G196-C04,0.0030914621893316,0.0473833531141281,0.9495251178741456,-0.9464336633682252,0.9464336633682252,0.9495251178741456,0.2115397304296493
SBV2-ALL92-G197-C01,0.8951757550239563,0.1036662980914115,0.0011579635320231,0.8940178155899048,-0.8940178155899048,0.8951757550239563,0.3419243395328522
SBV2-ALL92-G197-C02,0.6757690906524658,0.3144602179527282,0.0097707211971282,0.6659983396530151,-0.6659983396530151,0.6757690906524658,0.6738572716712952
SBV2-ALL92-G197-C03,0.0437351949512958,0.9548371434211732,0.0014276761794462,0.0423075184226036,-0.0423075184226036,0.9548371434211732,0.1903547793626785
SBV2-ALL92-G197-C04,0.0004330496594775,0.000844212656375,0.9987227320671082,-0.9982897043228148,0.9982897043228148,0.9987227320671082,0.0106048565357923
SBV2-ALL92-G198-C01,0.0004862031782977,0.9984955787658693,0.0010182574624195,-0.0005320542841218,0.0005320542841218,0.9984955787658693,0.012227926403284
SBV2-ALL92-G198-C02,0.0004527932323981,0.9980518817901612,0.0014953932259231,-0.0010426000226289,0.0010426000226289,0.9980518817901612,0.0151608418673276
